7.469149999999999956e-01
1.215341000000000005e+00
1.233500999999999959e+00
6.807119999999999838e-01
7.870420000000000194e-01
2.584458999999999840e+00
3.318426999999999794e+00
1.110224000000000100e+00
1.931302000000000074e+00
9.613340000000000218e-01
1.093264000000000014e+00
1.328311999999999937e+00
7.635239999999999805e-01
1.369445999999999941e+00
8.601509999999999989e-01
1.204914999999999958e+00
2.756292000000000186e+00
1.687268999999999908e+00
1.322618999999999989e+00
1.495932999999999957e+00
7.208900000000000308e-01
1.217767000000000044e+00
7.746110000000000495e-01
1.227395000000000014e+00
1.179186000000000067e+00
1.933794999999999931e+00
1.652449999999999974e+00
2.096921000000000035e+00
1.089566999999999952e+00
1.761744999999999894e+00
1.552162999999999959e+00
1.246652000000000093e+00
1.250046999999999908e+00
1.591142999999999974e+00
6.354729999999999546e-01
1.913353000000000081e+00
3.231314999999999937e+00
1.705181999999999976e+00
2.240365000000000162e+00
1.433443999999999940e+00
2.249372999999999845e+00
3.328085000000000182e+00
9.798700000000000188e-01
9.093299999999999716e-01
2.212886999999999826e+00
1.711546000000000012e+00
1.297619999999999996e+00
1.042164000000000090e+00
1.536038000000000014e+00
2.503953000000000095e+00
1.803055999999999992e+00
8.814640000000000253e-01
5.530150000000000343e-01
7.498550000000000493e-01
1.097906000000000049e+00
1.276197000000000026e+00
2.826346000000000025e+00
2.101135000000000197e+00
1.031020999999999965e+00
1.186606999999999967e+00
1.132025999999999977e+00
2.295831000000000177e+00
2.356828999999999841e+00
1.500621999999999900e+00
2.141901999999999973e+00
1.166287000000000074e+00
4.307329999999999770e-01
1.438355000000000050e+00
2.122640999999999778e+00
6.513050000000000228e-01
1.820648000000000044e+00
2.681356000000000073e+00
2.892564000000000135e+00
2.162237999999999882e+00
1.487300000000000066e+00
1.028383999999999965e+00
5.812549999999999661e-01
9.446609999999999729e-01
1.459138000000000046e+00
2.136150000000000215e+00
3.134599000000000135e+00
6.938879999999999493e-01
1.061031999999999975e+00
1.098171000000000008e+00
1.754669999999999952e+00
7.283610000000000362e-01
2.293887999999999927e+00
2.510857000000000117e+00
2.185007000000000144e+00
6.729060000000000041e-01
1.724634999999999918e+00
2.048267000000000060e+00
2.876395000000000035e+00
2.326614000000000182e+00
2.421336999999999851e+00
3.110459999999999781e+00
2.713801999999999826e+00
2.573339999999999961e+00
1.974244000000000110e+00
1.342092999999999980e+00
1.729830999999999896e+00
1.186053000000000024e+00
1.002871999999999986e+00
1.208582999999999963e+00
1.418025000000000091e+00
1.823851000000000111e+00
5.720169999999999977e-01
1.447994999999999921e+00
8.785819999999999741e-01
1.907451000000000008e+00
2.699593999999999827e+00
2.230161999999999978e+00
1.830764999999999976e+00
2.710033000000000136e+00
1.664074999999999971e+00
1.563582000000000027e+00
8.526310000000000278e-01
1.578178000000000081e+00
1.171162999999999954e+00
1.508863000000000065e+00
1.730452000000000101e+00
2.576719000000000204e+00
2.708534000000000219e+00
2.785902999999999796e+00
1.266243999999999925e+00
2.784073999999999938e+00
2.598409000000000191e+00
2.032474000000000114e+00
2.370134999999999881e+00
2.967802999999999969e+00
1.992820000000000036e+00
1.416927999999999965e+00
1.919917000000000096e+00
1.002305000000000001e+00
9.518799999999999484e-01
1.700655000000000028e+00
2.456100999999999868e+00
2.582619999999999916e+00
3.106008999999999798e+00
1.991705999999999976e+00
8.654779999999999696e-01
2.252943999999999836e+00
1.870657000000000014e+00
2.089265000000000150e+00
1.409532000000000007e+00
2.296578999999999926e+00
1.982731999999999939e+00
1.761041999999999996e+00
1.310624000000000011e+00
2.434241000000000099e+00
1.562521000000000049e+00
9.987019999999999786e-01
7.894539999999999891e-01
2.206939000000000206e+00
1.764243000000000006e+00
1.693270000000000053e+00
2.817804000000000197e+00
1.128873999999999933e+00
3.642810000000000215e-01
9.182879999999999932e-01
1.080580000000000096e+00
1.263676000000000021e+00
2.296956999999999915e+00
2.223462000000000049e+00
1.123089000000000004e+00
2.585754000000000108e+00
8.764690000000000536e-01
2.860434999999999839e+00
1.349499000000000004e+00
2.272961000000000009e+00
2.179098999999999897e+00
1.002931999999999935e+00
1.205527000000000015e+00
1.048434000000000088e+00
2.709363999999999884e+00
1.195758000000000099e+00
2.225407999999999831e+00
3.174824000000000090e+00
8.496359999999999468e-01
1.267613000000000101e+00
1.639725000000000099e+00
5.884040000000000381e-01
3.138472000000000151e+00
2.753706000000000209e+00
1.836227999999999971e+00
1.090727999999999920e+00
1.412794000000000105e+00
2.805347999999999953e+00
3.092140000000000111e+00
1.205162000000000067e+00
2.235955999999999833e+00
2.378028000000000031e+00
9.789700000000000069e-01
1.308327000000000018e+00
1.383618999999999932e+00
2.478577000000000030e+00
8.973280000000000145e-01
1.088991999999999960e+00
2.553189999999999849e+00
5.985559999999999770e-01
2.806127000000000038e+00
1.791638999999999982e+00
1.839749000000000079e+00
2.310614999999999863e+00
2.140125999999999973e+00
1.154158999999999935e+00
2.483429999999999804e+00
1.256116000000000010e+00
1.233295999999999948e+00
1.510132000000000030e+00
7.212309999999999555e-01
1.525651000000000090e+00
5.702289999999999859e-01
8.617890000000000272e-01
2.139079000000000175e+00
1.549274000000000040e+00
6.168770000000000087e-01
1.236644000000000077e+00
2.944694999999999840e+00
1.143639000000000072e+00
1.187808999999999893e+00
1.869237000000000037e+00
1.236032999999999937e+00
1.313201999999999980e+00
2.567279000000000089e+00
9.510239999999999805e-01
3.146364999999999856e+00
1.216542999999999930e+00
2.972373999999999850e+00
3.044391000000000069e+00
8.567660000000000275e-01
8.537150000000000016e-01
8.023789999999999534e-01
1.257646999999999959e+00
1.995961000000000096e+00
2.258900000000000130e+00
3.432317999999999980e+00
2.140230999999999995e+00
2.210011999999999865e+00
1.119008999999999920e+00
6.370360000000000467e-01
1.459270000000000067e+00
2.147628999999999788e+00
9.836329999999999796e-01
2.223383000000000109e+00
2.795665000000000067e+00
2.876640999999999782e+00
1.551477999999999913e+00
1.182411000000000101e+00
9.993060000000000276e-01
2.408630000000000049e+00
1.712563000000000057e+00
2.341476000000000113e+00
7.991519999999999735e-01
1.150139000000000022e+00
2.384990999999999861e+00
1.052818999999999949e+00
2.062014000000000014e+00
1.935508000000000006e+00
2.436637000000000164e+00
1.622435000000000072e+00
2.963548999999999989e+00
2.213816000000000006e+00
6.318789999999999685e-01
3.108328999999999898e+00
9.211759999999999948e-01
1.744793000000000038e+00
2.516926000000000219e+00
2.801271999999999984e+00
1.955100000000000060e+00
6.924420000000000019e-01
1.127698000000000089e+00
6.369519999999999627e-01
1.761725999999999903e+00
1.769403999999999977e+00
2.833912000000000209e+00
2.964247999999999994e+00
1.127893999999999952e+00
6.957179999999999476e-01
9.720490000000000519e-01
7.407979999999999565e-01
8.985079999999999734e-01
2.207158000000000175e+00
9.638750000000000373e-01
1.248151000000000010e+00
1.504828999999999972e+00
1.820478000000000041e+00
1.997592999999999952e+00
1.359931000000000001e+00
1.099307000000000034e+00
7.663389999999999924e-01
2.357350999999999974e+00
4.065630000000000077e-01
1.796125999999999889e+00
1.797117000000000075e+00
2.714119000000000170e+00
9.806799999999999962e-01
2.593548000000000187e+00
2.550521999999999956e+00
1.272782999999999998e+00
2.564976999999999840e+00
1.921753999999999962e+00
2.409304999999999808e+00
9.966699999999999449e-01
1.101469000000000031e+00
1.836066999999999894e+00
2.504617000000000093e+00
2.970115999999999978e+00
3.450119999999999854e-01
1.202789000000000108e+00
1.175504000000000104e+00
8.995290000000000230e-01
1.787366999999999928e+00
1.469316000000000066e+00
3.045983999999999803e+00
1.626009000000000038e+00
7.727990000000000137e-01
1.839061999999999975e+00
2.330360999999999905e+00
2.686847999999999903e+00
7.623480000000000256e-01
2.914236999999999966e+00
1.165629999999999944e+00
8.124360000000000470e-01
2.848203999999999958e+00
1.990571000000000090e+00
1.876087000000000060e+00
8.487609999999999877e-01
5.023570000000000535e-01
2.208359999999999879e+00
1.721193999999999891e+00
1.912374000000000018e+00
1.775387000000000048e+00
6.719939999999999802e-01
1.817684000000000077e+00
2.816698000000000146e+00
8.204620000000000246e-01
2.125834999999999919e+00
1.183435999999999932e+00
2.119949000000000083e+00
2.974911000000000083e+00
1.408736999999999906e+00
2.051305999999999852e+00
9.608290000000000441e-01
3.115524000000000182e+00
7.792519999999999447e-01
7.145080000000000320e-01
1.867777999999999938e+00
1.483978999999999937e+00
1.225562999999999958e+00
1.186380999999999908e+00
1.043533999999999962e+00
2.936596000000000206e+00
1.035924999999999985e+00
2.588887000000000160e+00
3.163600000000000190e+00
1.980115999999999987e+00
2.163405000000000022e+00
9.468090000000000117e-01
2.095727000000000118e+00
2.291167999999999871e+00
6.767189999999999594e-01
1.807431999999999928e+00
1.279033000000000087e+00
1.668668999999999958e+00
2.218989000000000100e+00
2.200559999999999850e+00
1.946272000000000002e+00
2.169627999999999890e+00
1.771358999999999906e+00
2.577042000000000055e+00
1.318006000000000011e+00
8.360549999999999926e-01
1.161046000000000022e+00
1.331852000000000036e+00
2.108614000000000210e+00
1.150813000000000086e+00
1.225484000000000018e+00
2.088744999999999852e+00
3.114681000000000033e+00
1.896028000000000047e+00
2.182317999999999980e+00
1.202542999999999918e+00
1.723880000000000079e+00
8.917359999999999731e-01
1.936542999999999903e+00
2.316022999999999943e+00
1.388052999999999981e+00
7.263190000000000479e-01
7.877100000000000213e-01
2.724380000000000024e+00
2.030689999999999884e+00
2.215294000000000096e+00
7.157649999999999846e-01
1.895038999999999918e+00
2.363788000000000000e+00
2.682196999999999942e+00
1.145348000000000033e+00
2.565504999999999924e+00
1.884538000000000046e+00
1.382416000000000089e+00
2.052175000000000082e+00
1.747813000000000061e+00
9.871389999999999887e-01
6.722089999999999455e-01
1.201926999999999968e+00
2.353793000000000024e+00
2.688625000000000043e+00
1.433745999999999965e+00
3.150460999999999956e+00
1.797379999999999978e+00
1.679993999999999987e+00
9.292350000000000332e-01
3.448370000000000046e-01
1.786315000000000097e+00
1.018661999999999956e+00
2.023969000000000129e+00
1.734121000000000024e+00
1.393920999999999966e+00
1.004944999999999977e+00
1.411357999999999890e+00
2.446829000000000143e+00
1.268086999999999964e+00
1.129815999999999931e+00
2.672250000000000014e+00
2.259431000000000189e+00
1.289287000000000072e+00
8.136160000000000059e-01
3.130793999999999855e+00
7.055209999999999537e-01
7.744790000000000285e-01
1.137553000000000036e+00
1.185534000000000088e+00
2.943132999999999999e+00
1.005872000000000099e+00
6.531500000000000083e-01
1.290094000000000074e+00
1.490960000000000063e+00
2.209853999999999985e+00
2.162656999999999829e+00
2.818582000000000143e+00
2.211646000000000001e+00
1.194920999999999900e+00
2.542301000000000144e+00
2.955995000000000150e+00
1.788456999999999963e+00
7.666830000000000034e-01
2.193538999999999906e+00
3.110990999999999840e+00
2.160566000000000209e+00
2.397295999999999871e+00
2.234697000000000155e+00
7.222079999999999611e-01
2.311046999999999851e+00
1.256715000000000027e+00
2.731765000000000221e+00
1.836187999999999931e+00
2.948148000000000213e+00
1.535814000000000012e+00
3.087969000000000186e+00
2.455782999999999827e+00
9.709900000000000198e-01
1.162727000000000066e+00
1.102859000000000034e+00
1.144466999999999901e+00
1.435818000000000039e+00
2.555978000000000083e+00
2.613370000000000193e+00
1.630077999999999916e+00
1.219000000000000083e+00
1.022937999999999903e+00
1.539033000000000095e+00
1.105433000000000110e+00
2.506717999999999780e+00
1.129254999999999898e+00
1.164622000000000046e+00
2.071880999999999862e+00
1.875776000000000110e+00
2.880335000000000090e+00
1.935575999999999963e+00
9.851769999999999694e-01
2.167292999999999914e+00
2.260653000000000024e+00
1.316391000000000089e+00
1.336276999999999937e+00
1.304856000000000016e+00
2.970040000000000013e+00
7.003679999999999906e-01
1.405818000000000012e+00
7.933510000000000284e-01
1.859682000000000057e+00
1.692855999999999916e+00
1.148776000000000019e+00
1.937426000000000093e+00
2.744571000000000094e+00
9.643880000000000230e-01
1.673993000000000064e+00
7.965189999999999770e-01
1.054224000000000050e+00
9.097750000000000004e-01
1.741098000000000035e+00
1.400126999999999899e+00
1.130679999999999907e+00
2.749133000000000049e+00
1.720957000000000070e+00
1.043911000000000033e+00
3.041795000000000027e+00
1.186986000000000097e+00
6.239470000000000294e-01
1.702504000000000017e+00
1.103329000000000004e+00
9.582289999999999974e-01
8.582880000000000509e-01
2.612814999999999888e+00
1.840020999999999907e+00
1.633814000000000100e+00
1.083997000000000099e+00
2.510740000000000194e+00
2.488214000000000148e+00
2.026942000000000021e+00
1.709041000000000032e+00
1.996742000000000017e+00
2.642236000000000029e+00
1.066105999999999998e+00
2.426463000000000036e+00
1.860008000000000106e+00
2.049672000000000160e+00
2.407595000000000152e+00
1.109015000000000084e+00
3.011786999999999992e+00
1.221823000000000103e+00
3.147629999999999928e+00
2.451061999999999852e+00
1.137523000000000062e+00
3.095555000000000057e+00
3.123972999999999889e+00
2.408551000000000109e+00
1.811528000000000027e+00
2.388387999999999955e+00
9.342369999999999841e-01
1.404914999999999914e+00
3.127787000000000095e+00
9.499560000000000226e-01
1.213376999999999928e+00
3.073408999999999835e+00
2.707351000000000063e+00
8.895159999999999734e-01
2.514403000000000166e+00
2.642599999999999838e+00
2.577065999999999857e+00
4.986140000000000017e-01
1.206334000000000017e+00
2.576899000000000051e+00
8.031890000000000418e-01
2.347204000000000068e+00
1.077353999999999923e+00
2.328777000000000097e+00
2.612166000000000210e+00
1.104130999999999974e+00
8.468620000000000037e-01
2.683812999999999782e+00
1.302928000000000086e+00
5.653949999999999809e-01
1.262435999999999892e+00
1.325434000000000001e+00
2.079042999999999974e+00
2.333952000000000027e+00
2.129556000000000004e+00
2.877609999999999779e+00
3.113051000000000013e+00
2.075610000000000177e+00
1.920490999999999948e+00
2.905459000000000014e+00
1.912587999999999955e+00
3.241251000000000104e+00
2.114532000000000078e+00
3.046326999999999785e+00
1.041759000000000102e+00
1.319231999999999960e+00
2.324708000000000219e+00
1.144036999999999971e+00
2.227389000000000063e+00
1.755385999999999891e+00
2.067470000000000141e+00
3.141312000000000104e+00
3.027022000000000101e+00
1.958771000000000040e+00
3.178361000000000214e+00
3.422575000000000145e+00
7.639890000000000292e-01
1.737333999999999934e+00
7.519919999999999938e-01
2.429069999999999840e+00
2.987565000000000026e+00
1.257012999999999936e+00
7.840810000000000279e-01
2.145569000000000059e+00
8.548949999999999605e-01
2.639943000000000151e+00
2.480055999999999816e+00
8.992099999999999538e-01
1.084978999999999916e+00
2.201067999999999802e+00
2.077656000000000169e+00
3.137704999999999966e+00
8.476050000000000528e-01
2.046800000000000175e+00
2.486581000000000152e+00
1.530547000000000102e+00
1.594208000000000069e+00
1.632560999999999929e+00
3.148496999999999879e+00
2.332254999999999967e+00
7.520229999999999970e-01
7.603349999999999831e-01
1.744343999999999895e+00
1.915264999999999995e+00
2.024748000000000214e+00
8.591109999999999580e-01
1.789878000000000080e+00
2.077361999999999931e+00
1.109479000000000104e+00
1.689114000000000004e+00
1.237483000000000111e+00
2.588719999999999910e+00
1.055836999999999914e+00
2.548404999999999809e+00
1.211694999999999967e+00
1.710982000000000003e+00
1.146584000000000048e+00
2.111702000000000190e+00
1.255544999999999911e+00
2.086332000000000075e+00
1.347161000000000053e+00
1.863757000000000108e+00
2.515690999999999899e+00
2.461158999999999875e+00
1.971740000000000048e+00
2.785946000000000033e+00
2.039159999999999862e+00
2.415596999999999994e+00
1.952930999999999973e+00
1.358357999999999954e+00
1.665696000000000065e+00
2.590291000000000121e+00
1.897480999999999973e+00
7.465420000000000389e-01
1.580454999999999943e+00
2.602081000000000088e+00
1.729599000000000109e+00
1.651656000000000013e+00
1.778186000000000044e+00
2.924799999999999844e+00
1.280845000000000011e+00
2.007299000000000166e+00
